,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,business_status,rating,user_ratings_total,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level,permanently_closed
452,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/parking_pinlet,Indigo - Quevedo,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106260214417190492371"">Parking Indigo - Quevedo</a>'], 'photo_reference': 'AXCi2Q6MHBXy1GwUO4-FHySyXGoc7qqxVUBd_Mj3yfLiNSl820xVSepJI7sozppTCtnWI-sS2WM4HNsAhZqsPj-vA86LAh73CRjklQ4JFEz-FDiFm_NLh4BJAuXguKzr14fQzy9prx8o0AIXmU6ZLpE-uKzIIMU2mYg80QSsSg8yKj6ne6mk', 'width': 2048}]",ChIJVadR6WAoQg0R75gvXaYdPQY,ChIJVadR6WAoQg0R75gvXaYdPQY,GOOGLE,"['parking', 'point_of_interest', 'establishment']","Calle de Rodríguez San Pedro, 8, Madrid",40.4317192,-3.706325199999999,40.4329561302915,-3.704992269708497,40.4302581697085,-3.707690230291501,OPERATIONAL,2.3,462.0,True,"C7JV+MF Madrid, Spain",8CGRC7JV+MF,,
453,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Pub El Tren,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100336402200214603558"">Ángel Morán</a>'], 'photo_reference': 'AXCi2Q5c2VdDR8VUDRsbrVs14XpnH-iwWiF8KvYNI-BPBtlXXrdOVBAhz3TY8nxfKe9PK6Psd-YsilVIl88P-OK-M2tru7O3JL-BoSmUT9n7Ca5T_7cC4KGKbCYWSmSC1kRmT1HWpSBZgm0KvOA53JWC9ASY2meF0qc1UdrABEWq9bFpv_qH', 'width': 2160}]",ChIJTdrkHV0oQg0RvoQFFZyFJdA,ChIJTdrkHV0oQg0RvoQFFZyFJdA,GOOGLE,"['liquor_store', 'bar', 'store', 'point_of_interest', 'establishment']","Calle de Blasco de Garay, 47, Madrid",40.43553050000001,-3.711541299999999,40.4368780302915,-3.710121669708497,40.4341800697085,-3.712819630291502,OPERATIONAL,4.4,941.0,False,"C7PQ+69 Madrid, Spain",8CGRC7PQ+69,1.0,
454,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Trekking and Adventure S.L.,"[{'height': 786, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112454535892812092283"">Viajes Trekking y Aventura S.L.</a>'], 'photo_reference': 'AXCi2Q5IzYyZ2owt7Q17RbtTYrbuWubnHyrJZVE0g8d9fPTdcYJg-2LI1hVvDa8zy67ffklDYmMQ5XpBsmv1OcZ1Lz5tAdViAODTzd2ZYghvBb6QCp07imoiQKtrfiZx3r6814weAyXtSO_g0tPLd5LQW4EevXDisvi8zKlYDMfyEjA0nMPh', 'width': 1920}]",ChIJmUPvlW8oQg0R0XI5uo1Cx4A,ChIJmUPvlW8oQg0R0XI5uo1Cx4A,GOOGLE,"['travel_agency', 'point_of_interest', 'establishment']","Calle de Rodríguez San Pedro, 2, Piso 9, Oficina 909, Madrid",40.4316935,-3.7054238,40.4330250302915,-3.703932719708497,40.4303270697085,-3.706630680291502,OPERATIONAL,4.3,58.0,True,"C7JV+MR Madrid, Spain",8CGRC7JV+MR,,
456,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,todoart,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101900203979548639178"">Mónica Mª Yuan Cordiviola</a>'], 'photo_reference': 'AXCi2Q48yQx0OxVL1MIcztsoQo8dXY-6ZrIk587CubH0FnVLHArwg7acgd16qse0odhgv_79fb2uMOxLldCzsLXhP2tVtQHoHfB-4Mwd3jYzXnXSoZbqQ9sCDW5hQwf8tfW080x5zvjZT0p2ZqQA80QukAZj1xqto1m0KnfXvo-c8w_ItLPy', 'width': 3984}]",ChIJNT3_OmcoQg0RAQKMYYhmHTI,ChIJNT3_OmcoQg0RAQKMYYhmHTI,GOOGLE,"['store', 'point_of_interest', 'establishment']","Calle de Vallehermoso, 14, Madrid",40.43127789999999,-3.7087504,40.43266288029149,-3.707474519708498,40.4299649197085,-3.710172480291503,OPERATIONAL,4.1,48.0,,"C7JR+GF Madrid, Spain",8CGRC7JR+GF,,
457,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Euromaster Talleres Moncloa,"[{'height': 1606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113244125736317270647"">Euromaster Talleres Moncloa</a>'], 'photo_reference': 'AXCi2Q4qymDkBJwANB6e7rq-tBBvymAdF8eNOVaunnIodblEqRPbnpZI8XNLkS3ZiciCsRksjrr9WndiThnJZruWpItYZK17ytQxfUQzzNYFFEuXalaYByU2hh74SO8VgBQK1-PzO667h-VPxPEq3ZvNyRWTPrJ-SHatxPgNZJYDHBIvrAXr', 'width': 2345}]",ChIJafdW7VwoQg0RjufFf7jN2EE,ChIJafdW7VwoQg0RjufFf7jN2EE,GOOGLE,"['car_repair', 'store', 'point_of_interest', 'establishment']","Calle de Blasco de Garay, 72, Madrid",40.43668999999999,-3.71104,40.43804593029149,-3.709826119708497,40.43534796970849,-3.712524080291502,OPERATIONAL,4.5,132.0,True,"C7PQ+MH Madrid, Spain",8CGRC7PQ+MH,,
459,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Circle Dance,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109446070823839622938"">Círculo de Baile</a>'], 'photo_reference': 'AXCi2Q6dITqK8Jf2UTOPTdHRT1gG_uY7GJuV6NjYRK69mSrX1IVtfiebDs-ncansX-8Tbxx2g_0FZtTFj_eLW5YAZeens4_aiJMIFf7tTF-GxFGmefSRk8Mx2Q8tbK3FyRuAfuHEHuU1Nj5v52YanfYY5JHo572qWK1V06Chbd3l2GMhiuF8', 'width': 1080}]",ChIJ-wT-Oo4oQg0R8Ce_ecKhPEw,ChIJ-wT-Oo4oQg0R8Ce_ecKhPEw,GOOGLE,"['point_of_interest', 'establishment']","Plaza del Conde del Valle de Súchil, 3, Madrid",40.430269,-3.707742,40.4316853302915,-3.706309969708497,40.4289873697085,-3.709007930291501,OPERATIONAL,4.7,129.0,True,"C7JR+4W Madrid, Spain",8CGRC7JR+4W,,
460,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vértice Training - Formación y Consultoría,,ChIJJZWhYmAoQg0RdaEciY665z0,ChIJJZWhYmAoQg0RdaEciY665z0,GOOGLE,"['point_of_interest', 'establishment']","Calle de Magallanes, 1, Madrid",40.4322821,-3.7053796,40.4337177802915,-3.703935019708497,40.43101981970851,-3.706632980291502,OPERATIONAL,5.0,2.0,,"C7JV+WR Madrid, Spain",8CGRC7JV+WR,,
461,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Automóviles Argüelles,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116801342364325358823"">Automóviles Argüelles</a>'], 'photo_reference': 'AXCi2Q4uoFczSwVblHZOuoNVg5ypTQY5SMsPLtc4sgNwOYzUlFkDhNnPaJGtuURkOhipBzrKg8wxyD5IlLmnGIKRCOtwd3JuNi4cmhSB5TB79gHQXCnixpENNbwF5b9_K93LcVswq2dpXnvV46snPS5sYg6Y58Im1rK4jzbfDIq5_E2YxBoe', 'width': 768}]",ChIJfyH4qWcoQg0RARtIJhW1WHc,ChIJfyH4qWcoQg0RARtIJhW1WHc,GOOGLE,"['car_dealer', 'point_of_interest', 'store', 'establishment']","Calle de Galileo, 5, Madrid",40.4306845,-3.7107497,40.4320681302915,-3.709260319708498,40.4293701697085,-3.711958280291502,OPERATIONAL,4.1,332.0,True,"C7JQ+7P Madrid, Spain",8CGRC7JQ+7P,,
462,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Ferretería Venecia Cadena88,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105809302457868581133"">snarkyguy</a>'], 'photo_reference': 'AXCi2Q64W25kC3QGwROTsSRCK3Yr-4YMgxV6UB18ObOI4mvD0ck3Pjh3GzEqxpx1UfBkjT3nWSQPxm8pFmYgmfSVu_eWxSldoj7m2dL7gx7heJ8j2UhIcMVrUKwtEIhQ9oySNrerX-D3bA8H7lnzVLJkuYAxMypg873wdylaKncX9y6cyHw5', 'width': 6240}]",ChIJPTbtlV8oQg0Rxa8pxS0whMk,ChIJPTbtlV8oQg0Rxa8pxS0whMk,GOOGLE,"['hardware_store', 'point_of_interest', 'store', 'establishment']","Calle de Bravo Murillo, 12, Madrid",40.4347849,-3.7041226,40.4361816802915,-3.702777269708498,40.43348371970851,-3.705475230291503,OPERATIONAL,4.1,317.0,True,"C7MW+W9 Madrid, Spain",8CGRC7MW+W9,,
464,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FAMMA Federación de Asociaciones de Personas con Discapacidad Física y Orgánica de Madrid,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111896499541423539298"">Javier Higuera</a>'], 'photo_reference': 'AXCi2Q7CSeavYfJzv7NlV2ncNtKK_74jjk62fRM4Z65x-dYxI2iRm57_PgXcrklD5X9y9SW6P9tmheFUN0i32m4NH0lHRgwfvXqxbV1JVyYrYTQaaxcjN86DXosQrkJKUbPSfbtCUQa3YvrvRlDVyIXaM7jzdhlnwjRaA6uaWRj-0f-Z-OtJ', 'width': 3120}]",ChIJZ0YqYVwoQg0RFcIfX-8j2fY,ChIJZ0YqYVwoQg0RFcIfX-8j2fY,GOOGLE,"['point_of_interest', 'establishment']","Calle de Galileo, 69, Madrid",40.4370322,-3.7102198,40.4383939302915,-3.708792969708498,40.4356959697085,-3.711490930291502,OPERATIONAL,4.0,127.0,True,"C7PQ+RW Madrid, Spain",8CGRC7PQ+RW,,
465,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Carrefour Market,"[{'height': 897, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112348898523490371586"">Carrefour Market</a>'], 'photo_reference': 'AXCi2Q6Ve1UXvfcIfeDF8sHliveQ9VqF44BZ8r1uFG7Ql7t6hZ5R-0drGSLR589_fuYvj7vLQKagj1dpgAvhMpLWnvHF6bjIVBzXBUmeVzcOvVqEYNw5tU6LjCeYfIFa5pNrd98u4KkKIcflHGl_UpA1IhwEfrmZxSH2AOeXRHzC6TG2Coy1', 'width': 1241}]",ChIJl_vIC2AoQg0RuzdTbyDUlFs,ChIJl_vIC2AoQg0RuzdTbyDUlFs,GOOGLE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","Calle de Fuencarral, 158, Madrid",40.433108,-3.7039433,40.4344546302915,-3.702661619708498,40.4317566697085,-3.705359580291502,OPERATIONAL,4.0,3638.0,True,"C7MW+6C Madrid, Spain",8CGRC7MW+6C,,
466,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,El Argonauta,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111447168489566568196"">César R. Altable</a>'], 'photo_reference': 'AXCi2Q6MvtxaHvn6gGIGt4YGjxpZVtCHG1qbO2aDQ8B0QSg5tmeoe_3stMXIdouhaUHJGP9NEQlrx2bSKor0poD0Npv6KGMbDNXLI8A2CHuZExFFJ1yDrJ48pSpiLidgWWl640YUG3IWaLC0qo7RzO-qcSwrc8F1omxHWJUoY0GqWc13pWGA', 'width': 4160}]",ChIJXe80ql0oQg0R-uNPP_dRVxU,ChIJXe80ql0oQg0R-uNPP_dRVxU,GOOGLE,"['book_store', 'point_of_interest', 'store', 'establishment']","Calle de Fernández de los Ríos, 50, Madrid",40.43532999999999,-3.7104817,40.4366195802915,-3.709137619708497,40.4339216197085,-3.711835580291502,OPERATIONAL,4.8,328.0,True,"C7PQ+4R Madrid, Spain",8CGRC7PQ+4R,,
467,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Padis,"[{'height': 476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113515324736709498170"">Padis</a>'], 'photo_reference': 'AXCi2Q7M2lXQVGUwDEO70OpihK7tpLQXxjFKARKhuebkWYGxdRXGrIYxz6N52gZGn9QIrVW6rl03l_NzUwA0IRnruOWDsRhMZe4W03WsHhFgXxqwYdAuzBq5cqG_wkAgEBvKZ79SCqVxXElhP62oBzbyQ8847GfhzRfGWwZRZC6ejJfiD38x', 'width': 850}]",ChIJMVRtcfUoQg0RM-OAF25FGbA,ChIJMVRtcfUoQg0RM-OAF25FGbA,GOOGLE,"['point_of_interest', 'store', 'establishment']","Calle de Blasco de Garay, 36, Madrid",40.4326428,-3.711473999999999,40.4339958802915,-3.710199419708498,40.4312979197085,-3.712897380291502,OPERATIONAL,4.7,538.0,True,"C7MQ+3C Madrid, Spain",8CGRC7MQ+3C,,
468,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hostal Milabi,"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109850676562184441354"">Hostal Milabi</a>'], 'photo_reference': 'AXCi2Q7KDKBSYayKHErXwtJkAxjYzL_BGOpTo98kMfQAGu4pjgwSyXLz3ZCgKwbpRCOGNIJgKv6Igoeba3BpZtLVo_3odpnxvapYmCEv3_chvOGOKnntF5TdafjgZh0uEp7xyx9I9jx7liBPnIOwVjSR-34xAqTAPQSn4IW1LjyNXv9dfVaC', 'width': 800}]",ChIJO5Kbs18oQg0Rgm86Gwxj_mg,ChIJO5Kbs18oQg0Rgm86Gwxj_mg,GOOGLE,"['lodging', 'point_of_interest', 'establishment']","Calle de Fernández de los Ríos, 5, Madrid",40.4348719,-3.705195099999999,40.4362361302915,-3.703873169708497,40.4335381697085,-3.706571130291501,OPERATIONAL,4.4,75.0,,"C7MV+WW Madrid, Spain",8CGRC7MV+WW,,
469,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,El Globo,"[{'height': 817, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113560213179941737539"">M Vargas</a>'], 'photo_reference': 'AXCi2Q5wLvKi2oCicWKzC95FizJ0bjn3-T9eVMJeFg6rVKvsZsoMkBWUzlkL9XfWwYOLFXvXgZWaLcTOKfSOKHrNNGRdyqIQbv8XR_jeA05QwQOD_4XAc-h0PNAeCcv7sZ0V6Sgd3wy-9wBS3nYVIey_gKDSyqXSKQOhYiYaQ_41QDVTaAT7', 'width': 1265}]",ChIJZwy4YV4oQg0ROKEQzK1T04s,ChIJZwy4YV4oQg0ROKEQzK1T04s,GOOGLE,"['point_of_interest', 'store', 'establishment']","Calle Escosura, 19, Madrid",40.4355998,-3.706902199999999,40.4369542302915,-3.705506019708497,40.4342562697085,-3.708203980291502,OPERATIONAL,3.6,17.0,True,"C7PV+66 Madrid, Spain",8CGRC7PV+66,,
471,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Marcial Pons Librero,"[{'height': 343, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103636836798997740389"">Marcial Pons Librero</a>'], 'photo_reference': 'AXCi2Q5oVzLdfkPXNjhAcnVwsTkWX1wnuTqjZbH2qsZIbINkZU1U0xDx8R_kjMrBSqBWCVPBbCN5LHsZcLoZfu1qlYXYid4mIvbyQq6Ic8M8wJhOvM-9A2gVDM4hgwbHtGqpwDDSIXR3Q-8BI_0xIGFMuiWUfjLN5GMyIp_rTmY7I_pO7i9w', 'width': 512}]",ChIJc-kG32AoQg0ROW8MoN2k9Ho,ChIJc-kG32AoQg0ROW8MoN2k9Ho,GOOGLE,"['book_store', 'point_of_interest', 'store', 'establishment']","Plaza del Conde del Valle de Súchil, 8, Madrid",40.4306121,-3.7067991,40.4319401802915,-3.705569519708497,40.42924221970851,-3.708267480291502,OPERATIONAL,4.6,233.0,True,"C7JV+67 Madrid, Spain",8CGRC7JV+67,,
472,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Redfrin Consulting Moncloa,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102860080438070939044"">Redfrin Consulting Moncloa</a>'], 'photo_reference': 'AXCi2Q55EGASWq99Ws_l7WFU6XpDFp_WqqOgFD9_aSCQg124EWNrkeLppvus667qqOho-Jfbhjs27f8f_Lj6Rl9_SM06CoBeyMlJOr5a9RzNOvYUBcXAqO5yBfpzDjwZG2uNz6ABEeT1sCy8LQapZJ7Ei2sRxyxTTfUIADIwtU4UlCMRscE6', 'width': 640}]",ChIJKUsT0kIoQg0R9rbW2IxqpOE,ChIJKUsT0kIoQg0R9rbW2IxqpOE,GOOGLE,"['real_estate_agency', 'point_of_interest', 'establishment']","Calle de Guzmán el Bueno, 55, Madrid",40.4349194,-3.7133009,40.43626493029149,-3.711892819708498,40.4335669697085,-3.714590780291502,OPERATIONAL,3.4,111.0,True,"C7MP+XM Madrid, Spain",8CGRC7MP+XM,,
473,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EDA Desarrollo de Asociaciones,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100652276741726869999"">Jose Manuel</a>'], 'photo_reference': 'AXCi2Q7josji_z_q7VdMqTj_2Qyztv3Ok8Hd24eo8jjNEdOYAPsIt3fanLtcJzL56Le5ncLt3bG9xoBRwlfsLy1pYmqTqGkUNgGL2QYr3KclUZnYyWYYUzkUNsa50-r7-Ae-JB0VqKAVNX8l7oBXzzDQNP09pjhe9ot729A-LcYivp-oHxDp', 'width': 600}]",ChIJZWXwIY8oQg0RZWVKVFDb3yk,ChIJZWXwIY8oQg0RZWVKVFDb3yk,GOOGLE,"['point_of_interest', 'establishment']","Calle de Abdón Terradas, Madrid",40.434811,-3.711911,40.4361564302915,-3.710559869708498,40.4334584697085,-3.713257830291502,OPERATIONAL,5.0,1.0,True,"C7MQ+W6 Madrid, Spain",8CGRC7MQ+W6,,
474,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cafetería HD,"[{'height': 1063, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111579652400950029260"">Cafetería HD</a>'], 'photo_reference': 'AXCi2Q5SFc_KWQ7dHwOkFvdqcstis-0LeFu2izU1CRqe0XxFFn890LpSlURWVD2xDwBTq5k_VJk4qSEJQ8Y5P088sF63q0wdUSf7XCa-iwB_L5gaHfkAqoyEU6c9OpCH-TecRHmQx2DwrDOD8FXjFY3c4hwqxF5boQq4OalM4_UBSxJFr1dZ', 'width': 1594}]",ChIJUaihLUMoQg0RLjGyf0KGeT0,ChIJUaihLUMoQg0RLjGyf0KGeT0,GOOGLE,"['bar', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Calle de Guzmán el Bueno, 67, Madrid",40.4360712,-3.7132937,40.4373360802915,-3.711843919708497,40.43463811970851,-3.714541880291502,OPERATIONAL,4.3,4220.0,True,"C7PP+CM Madrid, Spain",8CGRC7PP+CM,2.0,
475,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,2F Formación S.L.,"[{'height': 426, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115336740145234463035"">2F Formación S.L.</a>'], 'photo_reference': 'AXCi2Q4ugQJbDuMcFr6SpchHYJU6N8uF7Hc1YeQeT3WP6jyIV6lYl31zsQMSH7ckAgW7StSFl_Ce5imVZYca-6gyipbmAnPQi_NiUaymJZ4tw2bCtl4bZ3-d8-soYOZFJGFOygqtMNmHJxuzPKD4DCWB01OUq8rZsr9UZQ61KQWeM1JS2id5', 'width': 640}]",ChIJB3hADGAoQg0Rk1jiHNx3TsY,ChIJB3hADGAoQg0Rk1jiHNx3TsY,GOOGLE,"['point_of_interest', 'establishment']","Calle de Fuencarral, 160, Madrid",40.4332406,-3.7039956,40.4345637302915,-3.702708069708498,40.4318657697085,-3.705406030291503,OPERATIONAL,3.5,8.0,True,"C7MW+7C Madrid, Spain",8CGRC7MW+7C,,
476,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Piaggio Unimoto,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106013801728797870868"">Alex Pavlov</a>'], 'photo_reference': 'AXCi2Q6K-UcV21_9uig__IDz2ZYH0LM7nS2ER5m7hH9is_U8nyFA_4y69ZtlHqfDfoFVDl1MmVVs0qzxFi_-v153hFHzT4XOH7TWhkviHQ-mwzKd0n9daYgnbm6EP9v0GqbJHbt4Yq0BF-piTXjT48xNoYMEPOjWdBimknNcgMLLEat1C5qA', 'width': 4160}]",ChIJtTnIVWYoQg0ReorRz4t3PWs,ChIJtTnIVWYoQg0ReorRz4t3PWs,GOOGLE,"['point_of_interest', 'store', 'establishment']","Calle de Alberto Aguilera, 30, Madrid",40.4302607,-3.710813299999999,40.4315447802915,-3.709427019708497,40.4288468197085,-3.712124980291502,OPERATIONAL,4.2,177.0,True,"C7JQ+4M Madrid, Spain",8CGRC7JQ+4M,,
477,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fomento Profesional,"[{'height': 358, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103301949975333194392"">Fomento Profesional</a>'], 'photo_reference': 'AXCi2Q7JN_mjCIO5yhdrVan4YBvcAH_2GFpvDHZlDbwprPF8Lv-m2_GR0A7xPgTeI3qgZA3jVxSeA7e04M5HimDINGt03dyM5OT3dNMx0hIcfTYdBBND2jI8I_CgG-mxv799du9bTfEFm-NfCKpZw-zuGVJDicsgv3rKFrWuhjaUXfOaOYZO', 'width': 358}]",ChIJ-4Uq_mAoQg0Rbuy57ZjuYHM,ChIJ-4Uq_mAoQg0Rbuy57ZjuYHM,GOOGLE,"['point_of_interest', 'establishment']","Calle de Rodríguez San Pedro, 2, Oficina 510, Madrid",40.4316592,-3.7054554,40.43290088029151,-3.704160869708497,40.43020291970851,-3.706858830291502,OPERATIONAL,3.7,23.0,True,"C7JV+MR Madrid, Spain",8CGRC7JV+MR,,
478,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ibarra Ventanas,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102083795995228930886"">Ibarra Ventanas</a>'], 'photo_reference': 'AXCi2Q5s0VgFmDR2NPXLj3CnEQhbTLeTzblnI4ZclfaUkgBZ-TzWfLEkTwnwq4Dx_tEfb94lzZ-mqqYxi4vXKVYy8c7CwU83Dv2Mw1H3kaiMDUTwAX8uEkfWEKXXG2Ltr0WJnXNUq5CvJiOQ0Px5NYAKv0osLbFsoqUUdWniK0wHOoJsWnhk', 'width': 1600}]",ChIJ0cJNF10oQg0Rjn8ioJd0DPo,ChIJ0cJNF10oQg0Rjn8ioJd0DPo,GOOGLE,"['point_of_interest', 'establishment']","Calle de Blasco de Garay, 39, Madrid",40.4346332,-3.7115816,40.4360150302915,-3.710174519708498,40.4333170697085,-3.712872480291503,OPERATIONAL,4.7,166.0,True,"C7MQ+V9 Madrid, Spain",8CGRC7MQ+V9,,
479,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AIRE'S PELUQUERÍA Y BELLEZA,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110753549812274499776"">Amy Koyman</a>'], 'photo_reference': 'AXCi2Q5dRcWVnI3KNAQ-iZRXPnvj4upoIuIcV0GAvC8cCxqmWZTaID4N3v92XMeBRAXSO2WQJMvUXz54bCltOZINDw9hUIeCueMAtkbMYMRa1JHUnUdwtmCW7wG5OTS8SlaXwO5akcCQC1e6jjj8beITXADJM7mHjsZhbcwsH-BwB_MZ7K35', 'width': 4624}]",ChIJR5HHxGYoQg0RIfhlqmTs40g,ChIJR5HHxGYoQg0RIfhlqmTs40g,GOOGLE,"['point_of_interest', 'hair_care', 'beauty_salon', 'establishment']","Calle de Alberto Aguilera, 11, Madrid",40.42972450000001,-3.7085486,40.4311228802915,-3.707191619708498,40.4284249197085,-3.709889580291502,OPERATIONAL,4.7,229.0,True,"C7HR+VH Madrid, Spain",8CGRC7HR+VH,,
481,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,bolivar,"[{'height': 1275, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102313492418250468082"">bolivar</a>'], 'photo_reference': 'AXCi2Q69nadcxWyZ5FLRD0b8tN1GohQG6Np_pJW6I_TLxGwnAThNuUBQo62GsaXPCZLii2dFBiwuSSj0_MXuBGRxTalDB68QVeUYE8wFdqRnvw7shSQ2jNVq8eYs2kKQcBi09AYEexfi88ju70DFKy6URMYmxzzv8g7nWGtEbNdXtQySBHjJ', 'width': 2000}]",ChIJD46ZnWEoQg0RsDEoeuu0-SQ,ChIJD46ZnWEoQg0RsDEoeuu0-SQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']","Calle de Manuela Malasaña, 28, Madrid",40.4289284,-3.705390899999999,40.43024028029149,-3.704085419708497,40.42754231970849,-3.706783380291502,OPERATIONAL,4.3,722.0,False,"C7HV+HR Madrid, Spain",8CGRC7HV+HR,2.0,
