,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
72,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Heladeria PORTO BELLO Madrid,"[{'height': 2975, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101789613568587303573"">Heladeria PORTO BELLO</a>'], 'photo_reference': 'AelY_CttHfXuOb5V_6WmPY7rfmg9hsAdwSnQyQ4uBci9_AOOlEzYyOp12KRME0BSx8U8HcfKMxzae-9ee3nIfKRxfkDvJJBS_XPyRrwBmD1I-Sc80Rs7sgw08IC1gU7tONY_Bnnmf4QF_lTpZvwKrelEalvr7k_vtGv_QBCTFoCnF_wSDziw', 'width': 2437}]",ChIJseQXUu4nQg0RRySvBTpEpIQ,,4.3,ChIJseQXUu4nQg0RRySvBTpEpIQ,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",269.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 46, Madrid",40.4038147,-3.7139768,40.40503658029149,-3.712571169708498,40.4023386197085,-3.715269130291502,False,"C73P+GC Madrid, Spain",8CGRC73P+GC,
73,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Le Crust pizza bar,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114034263079937796784"">Le Crust pizza bar</a>'], 'photo_reference': 'AelY_CssNAKrwJR7Q56imImFRk4jw8Kr0mFoo1PVR7IG6CYPvOCbW2miH5yWd5e0mPGLHzYtBTTRxNEHiQzaPr0tegTt6p-EtWfV_Ytm5LMBsuvNC4-zrooRFjrsLYrHXio7M5IjyhS9GNg50uIPY82wRszAr-9m-P19SN8fYKoaHX37frD3', 'width': 2048}]",ChIJKwo7Rc4nQg0RVywwxj3UCU8,1.0,4.3,ChIJKwo7Rc4nQg0RVywwxj3UCU8,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",592.0,"Calle de Melilla, 47, Madrid",40.40083399999999,-3.7099476,40.4022287302915,-3.708675369708498,40.3995307697085,-3.711373330291503,False,"C72R+82 Madrid, Spain",8CGRC72R+82,
74,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113844524289948301722"">Gray Zooev</a>'], 'photo_reference': 'AelY_CugPsenS9mBdLhSyVEzqBrKZv-FAj8zSmLQwrKM22RFwUAHiq3RXzCbZy0FpJCfFBpAP0xI2TO3DIKqQvSsiaSohnGxFc11eVhucyjMcxkvJXAD4R7aheil3ifvyUhciNMpyvR3YpPjX1GUSNpVw4HDLeFMlWA-zyE_z7BQILB1IV59', 'width': 4096}]",ChIJVTy25c0nQg0RnN2VMI3RcqI,1.0,3.5,ChIJVTy25c0nQg0RnN2VMI3RcqI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1036.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 25, Madrid",40.40161519999999,-3.7075696,40.4030681302915,-3.706172019708497,40.4003701697085,-3.708869980291502,False,"C72R+JX Madrid, Spain",8CGRC72R+JX,
75,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Carnicería deMURILLO,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110050730515387679865"">Soledad G</a>'], 'photo_reference': 'AelY_CufaXXu-EuDinBvgJRY7Si9G3Kf-ceM5SoG89Bm4u_UcEA8X0oIjRazsxMjNZWz_O02evIYdbud0JSzXhh2umKQjih3juPezxN9UR8-wzCEet35h4mb0Fn6-KhGba4VTSIMtHgS2eSh3q9bo4rB7EooiTSq9HZJipPfNQ2tQ6ppcb5c', 'width': 3120}]",ChIJRwStb84nQg0RVaNQfoSrmwE,,4.7,ChIJRwStb84nQg0RVaNQfoSrmwE,GOOGLE,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",39.0,"Calle de Melilla, 33, Madrid",40.400763,-3.708736,40.40213868029151,-3.707349769708498,40.39944071970851,-3.710047730291502,False,"C72R+8G Madrid, Spain",8CGRC72R+8G,
76,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Cazuela,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108363008913845995489"">La Cazuela</a>'], 'photo_reference': 'AelY_CsanFX0zf_515CHXeLUXStcZsYlxUqDEyAg0jztRbsYmBy_SbR-mpfnncbWawgOSmjeQ9OT5pHCS6HG0FuzVw2E0iN34wCp2QLNZMzpYs6HDKYGr7IYNqnpsAlqNXyAgl876qAb-BwOO72dH26OldB-l4lKD7li-A9lZF9pIMbluGWw', 'width': 1920}]",ChIJ3SmbZc4nQg0RlYBuPLDdOe8,1.0,4.4,ChIJ3SmbZc4nQg0RlYBuPLDdOe8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",43.0,"Calle de Melilla, 33, Madrid",40.4007122,-3.708827899999999,40.40210663029151,-3.707382769708498,40.39940866970851,-3.710080730291502,False,"C72R+7F Madrid, Spain",8CGRC72R+7F,
77,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe Lounge Europa,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100457881943475049505"">Alberto Gutiérrez</a>'], 'photo_reference': 'AelY_CvKTa8pZjljYl9D3q1ePbqMNyQ0HKAFnhRfipaSE0LjCucYQVs63_gJFxOW_qm9tvSjQGsWwqQ1jDQIUHVvoLDcA6tfPuwDfrlv-nY5WMWwLoSoEs_S5-z82mr37_69oZ2ndIjBKk7-97ZOmrLmUt6P5dN6485_utTasNmTkxWRiq0h', 'width': 4032}]",ChIJqf-91dEnQg0RRoMa-co0LcQ,1.0,3.8,ChIJqf-91dEnQg0RRoMa-co0LcQ,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",532.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 38, Madrid",40.4026725,-3.7101118,40.40393853029151,-3.708787969708497,40.40124056970851,-3.711485930291502,False,"C73Q+3X Madrid, Spain",8CGRC73Q+3X,
78,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Jamoncito de Arganzuela,"[{'height': 530, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116004677378988817682"">El Jamoncito de Arganzuela</a>'], 'photo_reference': 'AelY_CuRmLTzt-G9-WaWXjZfpGIIt1yF-5-S0TRdlAYkJg68D5yInQGlf5burNP09YaYpEbqBwAdZdylVh6R8gQe_ms_WSE2NUCIcsppnRSjJvipWiZXU1mZ9jRri7Pbuzdznm3K7UVRoKAQPnWbERET3HwDqhl3eYwK9-TSfmuGZJ5zWqev', 'width': 800}]",ChIJqzTxM84nQg0R0tnyEum8swE,,4.7,ChIJqzTxM84nQg0R0tnyEum8swE,GOOGLE,"['grocery_or_supermarket', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",119.0,"Calle de Melilla, 21, Madrid",40.4011267,-3.7095519,40.4025168302915,-3.708356919708498,40.3998188697085,-3.711054880291502,False,"C72R+F5 Madrid, Spain",8CGRC72R+F5,
79,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pescados y Mariscos Blancamar,"[{'height': 1680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112944223215734213054"">Eugene Tsvetichov</a>'], 'photo_reference': 'AelY_CvJn9Ni4OCK0emXeQ1gbUjyN9_CbVAi1ERb-YuHWr_C4MQ3TRnTCxqrc_vSPWm6q5yR4KZeEiXecaMxLo6bG6heB5f0PW9AtYg_hQSZSesULIpKYuY5DlHzLfCMO7gyTv7iKFCQcwbJ0Bznfpjbrh_YD60kv7L6prt4quc1DWJGgGAM', 'width': 3648}]",ChIJ2XUlbs4nQg0RGUmPJbAea6Q,,4.7,ChIJ2XUlbs4nQg0RGUmPJbAea6Q,GOOGLE,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",209.0,"Calle de Melilla, 31, Madrid",40.40084179999999,-3.7086466,40.4022093802915,-3.707275819708497,40.3995114197085,-3.709973780291501,False,"C72R+8G Madrid, Spain",8CGRC72R+8G,
80,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Vitto Pirámides,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112466203040802772241"">Pizza Vitto Pirámides</a>'], 'photo_reference': 'AelY_Cu-HwqURfCps9P05Qk0gVhGZQvL2hXYe1qUrJX2Xepqk-uQYBbdenm9E_-kRChigF5m0iCYjrjhtP1Uyt32lZKgfhcihh9YYmxJjgfo3w6707BUGSpxVhEXtJkpFO9AK7d8VocWAeVSJajTgaA4_23qpndec3RM_ZikYwiklG_qlamT', 'width': 3024}]",ChIJ2SKrF6cnQg0RRLKXgBmajOk,,4.5,ChIJ2SKrF6cnQg0RRLKXgBmajOk,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",269.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 31, Madrid",40.4022887,-3.7099479,40.40370713029149,-3.708556119708498,40.40100916970849,-3.711254080291502,False,"C72R+W2 Madrid, Spain",8CGRC72R+W2,
81,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Otro Corazón,"[{'height': 2501, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117603118356831296782"">Cesar Gonzalez</a>'], 'photo_reference': 'AelY_Cu3W5wJ1h9KDYGV_eI-azLLwSTbFUJ0_YPjWBqGjpSvJzIp2HN_rf2J6Go8Q7lTfq3xiXxFPNpnYM1lo5TaQf0mWN9QCfVDaCDyn7j8HkKz1D26iL8ozcnZNgc2gC2MsTVo8FbywKxvkZHFXvyTZ-MU4A3YWoW0UnJYcDt-A4I2aXSO', 'width': 3335}]",ChIJGcU7fjUnQg0RmzFL4t9-ME0,,4.3,ChIJGcU7fjUnQg0RmzFL4t9-ME0,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",165.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 25, Madrid",40.4019506,-3.7085167,40.4033379302915,-3.707060669708497,40.40063996970851,-3.709758630291502,False,"C72R+QH Madrid, Spain",8CGRC72R+QH,
82,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Poseidon Pirámides,"[{'height': 1434, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101084451593248658878"">Restaurante Poseidon Pirámides</a>'], 'photo_reference': 'AelY_Csp89gGaC3LA8c8crnwZleIROi6i-CMAIltLJ5JL1nZw2hyiSJ9jZ5sd_EpoutE4gpM5OlKvA83BpY5_9k3Q2hFNofCQyTBCrBQYIo1HBrXYkvAvxNt9ncI_G0r5HQnFkrvhJqzvXoM45tmlcWKOWyli9d-WvBWb5kUi9zbrR2PT-GP', 'width': 1076}]",ChIJ98W6bacnQg0RA628UY0eN2o,,4.4,ChIJ98W6bacnQg0RA628UY0eN2o,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",160.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 38, Madrid",40.4026357,-3.709981600000001,40.4039201302915,-3.708730419708498,40.4012221697085,-3.711428380291503,False,"C73R+32 Madrid, Spain",8CGRC73R+32,
83,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Rebujita,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103356114450662978892"">Cuke ZR</a>'], 'photo_reference': 'AelY_CvOFAl7z-H-mwxeyisy7vaEkNuYA6rBkGQPev6_FrmMZeuUBsPLhhtdrPeCsZWAX87HTvTME_cdaglo8xJrsP8FbL3bVl2Z39ndI8VfTgO8UeFdsJVKmIqvf9DwgZBasE3trhF3Wxk40-zVJLecB9-C3pwri47pp1LdErxrTc5RSK0G', 'width': 4624}]",ChIJHblXAc4nQg0R4Me9UGu9hBA,1.0,3.9,ChIJHblXAc4nQg0R4Me9UGu9hBA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",532.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, s/n, Madrid",40.402358,-3.708343,40.4035611802915,-3.707016119708498,40.4008632197085,-3.709714080291502,False,"C72R+WM Madrid, Spain",8CGRC72R+WM,
84,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Artesa,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105683975867266529041"">Julián Morón Ruiz</a>'], 'photo_reference': 'AelY_CuckmfWQwLr1cdFel9B-qUy-dpfRtdU0ZSiErOYcJdo6CfZVh071_ZE27kv4UU-gF5HrH-JD_07qXecLRp5HahgacxlXcap9Jrx_Rp3magSzF011Kg4zQVUrd_pUyc0eZXFb-PuGn91wu393kpCW9fECe0J9x-cY-m4MJldigIxt1iG', 'width': 4032}]",ChIJjReNXAAnQg0Rq2MEm1VkbdI,,4.6,ChIJjReNXAAnQg0Rq2MEm1VkbdI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",108.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 25, Madrid",40.4018972,-3.708270000000001,40.4033026802915,-3.706912719708498,40.4006047197085,-3.709610680291502,False,"C72R+QM Madrid, Spain",8CGRC72R+QM,
85,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,A Pota D'Ouro,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114237666653199489501"">Kansuke Yamamoto</a>'], 'photo_reference': 'AelY_CvFu9R6IjJH-uqrJomJu1NrviCeIIymlUnausbSh4IgaLod-R09z4WJXfkL_xPHYnFF3mlY3AbykMYE8VrKBm62ebgahKzqdKdjkU5ZWuZad8ZbPNWw-BMzJaPxtr-FbyfzAtOdUPBjD9SEfqsd14WpmAgfj98ddbQFuab3TOjowPPK', 'width': 3840}]",ChIJXU-Ifv8nQg0R4hsnxwLVXRI,,4.3,ChIJXU-Ifv8nQg0R4hsnxwLVXRI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",207.0,"Calle de Melilla, 27B, Madrid",40.4012921,-3.7091721,40.4027039802915,-3.708070319708497,40.4000060197085,-3.710768280291502,False,"C72R+G8 Madrid, Spain",8CGRC72R+G8,
86,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,BORNIN,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108538196642089356558"">BORNIN</a>'], 'photo_reference': 'AelY_CuKQQOpa3jICJIqy81NDeOPP8uaPo5GPNEVDo9aQbYoijssoxon0RkoUn-ajEx5iXeEY6qzBTy7Gm_Vq0RTkpUrISfzKFVuFKlmwy7HU0RNRrgjB8cUV_J5LMRYjpdwbPLwTtyoB6qY2z2mdXQyUC6QGb7RgfJbdiuWyQoH_8IthRf0', 'width': 4080}]",ChIJbcQVbyonQg0Rffjxhky4Qiw,,4.9,ChIJbcQVbyonQg0Rffjxhky4Qiw,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",114.0,"Parque de las Mesitas, Calle Nogales, 1, Madrid",40.4029962,-3.7086424,40.4043632302915,-3.707509519708498,40.4016652697085,-3.710207480291503,False,"C73R+5G Madrid, Spain",8CGRC73R+5G,
87,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gastrobar Candanedo,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110490914492106840712"">CAROLINA PRIETO GODINO</a>'], 'photo_reference': 'AelY_Cu4Xj_0RoRUPgSLWRnI0gyFCfHCp89xzK5LdfSMUwWEiMNNYWpJoEMPxM1alljzthDcfjgvk3SzK_jgtM74id7ry-rv3t9e0vn8hdNmdDPUQrT96aKHxm4MzfiA0UdmAQOBg4-9NLvf7IqBLXMHXTAag9CtP3OCnD0oP5R2fA9tPBev', 'width': 3468}]",ChIJCzzZopsnQg0RQFxr9i1xkVg,,4.6,ChIJCzzZopsnQg0RQFxr9i1xkVg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",73.0,"Calle de Melilla, 3, Madrid",40.402144,-3.7107919,40.4033050302915,-3.709369619708498,40.4006070697085,-3.712067580291502,False,"C72Q+VM Madrid, Spain",8CGRC72Q+VM,
88,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Asador Ping,"[{'height': 4284, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114295546127087513027"">烤鸡店</a>'], 'photo_reference': 'AelY_CuP4h1HYeSBdBExVew7Q-o7hLwwpJCyYWzgja8v11ss_BdKg3dOogo-4P1Y78ard4h_2kAkNckFVSnwhJuCewalu8hRJ6IRq3nxEFsQAGr9tdGsxP2TQhi70Ph_-gZdEWSpxNdfosl6HmvqMLKN8uURwmvEw7UdCaBVskGdLUdmp7b6', 'width': 5712}]",ChIJsaU9XlEnQg0RpkMrNFCsXbY,,5.0,ChIJsaU9XlEnQg0RpkMrNFCsXbY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",3.0,"Calle de Melilla, 33, Madrid",40.4007122,-3.708827899999999,40.4020577302915,-3.707428369708497,40.3993597697085,-3.710126330291502,False,"C72R+7F Madrid, Spain",8CGRC72R+7F,
89,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Go Sushing Acacias,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107517635017758063861"">José María Portalo Hicar</a>'], 'photo_reference': 'AelY_CtbaVeR6gDCIVO02fxMkHEtn0JUAleeGtueRNi53UHEHSM_pTEzkvZ-rGx3K6Q5ev-ZBmkE6yhpQjR0hGb5CWQPnfod7nVRjZCNuGl5Otea3YXwOrDwaz0VxAxT5PyH7tFYj8wYa4kE7L3_LyQolbVQN1MDimCFbJEj9ajEnJgtfVYD', 'width': 4000}]",ChIJVUmz5tsnQg0Ru3iK21mZF5s,2.0,4.5,ChIJVUmz5tsnQg0Ru3iK21mZF5s,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",813.0,"Paseo de las Acacias, 29, Madrid",40.40335,-3.70802,40.4047476802915,-3.706759019708498,40.4020497197085,-3.709456980291503,False,"C73R+8Q Madrid, Spain",8CGRC73R+8Q,
90,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,The Towers Pub,"[{'height': 1863, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108907856132616320230"">Javier V.R</a>'], 'photo_reference': 'AelY_CuGp2wsokIqfQqpXbSDs5dPQYfr0HuxHomXbctA97yFfPMI-sRD9mq64wMZ9KRRTT70DAECR0ANtCjb9my7x9y6fev8b7UaZwXFl5Nv-9mJMAFJEZbHClHqueUpqE7AOpBD9f6BEWVIU3vRWzOjjPJ1LIqjqRnh9DyuFsRk4faoojg', 'width': 3464}]",ChIJJd5YsosnQg0RpMmdeNTh1eA,2.0,3.9,ChIJJd5YsosnQg0RpMmdeNTh1eA,GOOGLE,"['bakery', 'liquor_store', 'bar', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",1030.0,"Paseo de los Olmos, 28, Madrid",40.4033297,-3.710825100000001,40.40462623029149,-3.709463769708498,40.40192826970849,-3.712161730291502,True,"C73Q+8M Madrid, Spain",8CGRC73Q+8M,
91,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pintxoteca,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113337249866850311464"">Nao Shikata</a>'], 'photo_reference': 'AelY_CuXaPTAhMN7ib0bgYlDi8qUkdLclrr81ewfLXl4SUsW_KHhl3vzDkTXp29Z4IY_NDWCknqZtbNI3b-jpTZFEMgxbS8NQcJP4xHX6fXPwEmi6erOoMO_BIbxgvxSXtB2TKYnq3o_AYy3r5N-sKD3aAl7P_ppk97eybwW_2wGEoc8xMoF', 'width': 4000}]",ChIJU14C_sYnQg0RyM-r3AMR_YM,,4.5,ChIJU14C_sYnQg0RyM-r3AMR_YM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",236.0,"Paseo de las Acacias, 40, Madrid",40.4023715,-3.711592899999999,40.4036586802915,-3.710257169708498,40.4009607197085,-3.712955130291502,False,"C72Q+W9 Madrid, Spain",8CGRC72Q+W9,
92,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mexunxes majuelo,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100611487649304460398"">JC Nuevo</a>'], 'photo_reference': 'AelY_CvxA6r4a9k9q44VzkK9RyggMLExeIqrVjTFjDjqExTkoiBeGzIddPELrCtMcFhI4Lgkhee6pW73IGMlvytaV-RAyntVRmDgKFtVz0qrj_5LHyrNB4DK_TWgAyyvaDN_O83S9anxmYv9esShsPsRyhOn1sF4M2ysNzkJ7hRV1WFYqzVS', 'width': 1600}]",ChIJqxOC9FQnQg0RHGJ4HNHIfnQ,,4.1,ChIJqxOC9FQnQg0RHGJ4HNHIfnQ,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",108.0,"Calle del Majuelo, 3, Local 2, Madrid",40.403021,-3.7072006,40.4044613302915,-3.705693219708498,40.4017633697085,-3.708391180291502,False,"C73V+64 Madrid, Spain",8CGRC73V+64,
93,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MEGU,"[{'height': 1596, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107569050817939542355"">Charo Perez Torrego</a>'], 'photo_reference': 'AelY_CtCpVDtdyllTMczB6IHp42Peo-Muau_8iDcEcRjX5f03-VuUWHBtK5C5EcsJCQJmjBeK8VIASEY11wKxewh74B4jiCeT7_Tev8wTmqv8abbzqKgMVfLg7vwU7cjfTTGYmaoxvxXWgwseu0fIFAc9j8REEjTOdX1Thkgsv-rMoGZTbOF', 'width': 2048}]",ChIJPR2SMNAnQg0R0jhIXV9QASQ,1.0,4.4,ChIJPR2SMNAnQg0R0jhIXV9QASQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",874.0,"Travesía de San Isidoro de Sevilla, 28, Madrid",40.4033321,-3.711151499999999,40.40463113029151,-3.709804319708498,40.40193316970851,-3.712502280291502,False,"C73Q+8G Madrid, Spain",8CGRC73Q+8G,
94,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Los Reyunos. Pastelerías, Panaderías, Cafeterías - Sucursal Majuelo","[{'height': 1498, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102644754641592736547"">Los Reyunos. Pastelerías, Panaderías, Cafeterías - Sucursal Majuelo</a>'], 'photo_reference': 'AelY_CsNfMfmvz7Htuyd0NtfOMksn-_djxiBhPX2B1-RWEYcoUFpuaba9FxqN2GwVZq7vIqmiRWShLRMJDvkA-0q6ExJC_yzZhncMmaMC_rS9oUVpYkG1IVAGzIzw1vpFObH8ufeD5q8I7P5zXQxxdMDJoXNbZUxjzU_1T3iqmVC9fcqeOwR', 'width': 1997}]",ChIJ59SID9InQg0R_pgcj6eHZS8,1.0,4.2,ChIJ59SID9InQg0R_pgcj6eHZS8,GOOGLE,"['bakery', 'cafe', 'bar', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",630.0,"Calle del Majuelo, 3, Madrid",40.4030472,-3.7070809,40.4044721302915,-3.705633369708497,40.4017741697085,-3.708331330291502,False,"C73V+65 Madrid, Spain",8CGRC73V+65,
95,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,¡... de Galicia!,"[{'height': 2524, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112891723019289109191"">¡... de Galicia!</a>'], 'photo_reference': 'AelY_Cv-twrIKoLsc4efDcdOnqeqYXNaGdFqdEwEODbFEwYMJlhMWl0lUX5OS0q8PBiUOX--d2hcT10qMRi72x29La_62r0-nQPpuFMBpe-ZNMu93XVb-_cuAmaara6uSvjZMMuK0POA_kfFAbNNBwj75HQWcPKmoyryYgzbBIRfb6VKrDH_', 'width': 3164}]",ChIJM9Ddo8InQg0RanUuzI6oZXI,,4.4,ChIJM9Ddo8InQg0RanUuzI6oZXI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",215.0,"Calle La Ceiba, Calle del Majuelo, 2, Local 2, esquina, Madrid",40.4030084,-3.706815500000001,40.4044555302915,-3.705512769708499,40.4017575697085,-3.708210730291503,,"C73V+67 Madrid, Spain",8CGRC73V+67,True
