,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
185,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Malecón,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113272022029630126965"">El Malecón</a>'], 'photo_reference': 'AelY_CvQfjsKa14NBawhFnE551e_cQU4pFnPnU28A-nD_C2ddkoH32LX68sgwiX73YTX1Knh-Ot9wTe8-yBRzAN5Bt3ykVJfMORDwlTMfe899OjsEcGEgoAVZ5xpjBIwybTwzAQkODkMUR6vI58dOvWTf1oHOROVaqL0sOueHRjrDOGEyyCG', 'width': 4032}]",ChIJHz6LMugnQg0ReX3Bu_idnlA,2.0,3.8,ChIJHz6LMugnQg0ReX3Bu_idnlA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",379.0,"Calle de la Antracita, 4, Madrid",40.389973,-3.6907853,40.39137308029149,-3.689459869708497,40.3886751197085,-3.692157830291502,False,"98Q5+XM Madrid, Spain",8CGR98Q5+XM,
186,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,El Despacho Clandestino,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102846399952301953714"">El Despacho Clandestino</a>'], 'photo_reference': 'AelY_CvZKKjQJ3LOhY4F2LPVuRC4kLUlVyOdz6-ad3E7M7UFrEoikd0iA_icMRDdYmq608teqCjpK1ybfEHJUc0EPZIyWooQg1pus-ODsOX6OyMZDmCaXHP9XMVzGRZYEwe06MhERBYJvG9RM4Yu5GDydaS53l5-hWtFcuKjPw7y0D7IzPKg', 'width': 3024}]",ChIJpwtykvYnQg0R0hEOl69vksc,2.0,4.5,ChIJpwtykvYnQg0R0hEOl69vksc,GOOGLE,"['grocery_or_supermarket', 'restaurant', 'food', 'store', 'bar', 'point_of_interest', 'establishment']",359.0,"Calle del Plomo, 10, Madrid",40.3920804,-3.689494,40.3934112802915,-3.688197219708498,40.3907133197085,-3.690895180291502,False,"98R6+R6 Madrid, Spain",8CGR98R6+R6,
187,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cervecería Cruz Blanca,"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103421016003043973159"">Ernesto BL</a>'], 'photo_reference': 'AelY_CtmWEwxErHqcbqc1tb-AEZ297AT7AWP91Qz7yp9o8Pc4OepaeuXdtxdzCdac6NU41DgpuIkkn22YTkE_THMG0EUQugN8-EFIGhbuDAyGMM9Pli65Re_suk-Lq0nbEXFFKmXzL4rgJAuWgxi84wFFbdjzOT65QzbUogJJVcy3oQ2L8Mb', 'width': 4608}]",ChIJLTqhzUYmQg0Rki_t-EmKoBw,1.0,4.0,ChIJLTqhzUYmQg0Rki_t-EmKoBw,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",231.0,"Calle del Bronce, 13, Madrid",40.38961819999999,-3.6878319,40.39092853029149,-3.686579169708498,40.38823056970849,-3.689277130291502,False,"98Q6+RV Madrid, Spain",8CGR98Q6+RV,
188,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Arturo's Planetario,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109594428155548646042"">Juan Carlos Aguado</a>'], 'photo_reference': 'AelY_Cv67JEE47bDgiGXxcyUYMeqHCGoVgObDy0sjpBx7O-_vu_IfVmAAAtxNt4m3EbYIXSbcxwdVB4HW4w4CzXvrzbmQvHdNBUXf14y6R_lWKbtISck4_A19MM_7g6gs8KRe-SbWDbPHx67eF6gnqx9tkLgeylJ3BJc2NSTeFAAvjUdB5MP', 'width': 4000}]",ChIJYwRsdfcnQg0Ri50VAlSrvwA,,3.6,ChIJYwRsdfcnQg0Ri50VAlSrvwA,GOOGLE,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'store', 'food', 'establishment']",341.0,"Calle Planeta Tierra, 2, Madrid",40.39154769999999,-3.6803614,40.3928924302915,-3.678985069708498,40.3901944697085,-3.681683030291502,False,"98R9+JV Madrid, Spain",8CGR98R9+JV,
189,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Arturo's Planetario,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109594428155548646042"">Juan Carlos Aguado</a>'], 'photo_reference': 'AelY_CvTKK4-Yq7tsOffga2HmXzux4PFP2N5r8jILyAGingKFiqLU5OGswx_1QaCTd5sMfCuxHggrhLAezFLwvASXsxX2wWtLx6GiHbXeBeqAXiwP2b5eTiP4y9zlPEuWXcuIoTxK7yb2BGUbLtI3MkwRNhisvT9-F918dkM3rRr9ba2NxUO', 'width': 4000}]",ChIJYwRsdfcnQg0Ri50VAlSrvwA,,3.6,ChIJYwRsdfcnQg0Ri50VAlSrvwA,GOOGLE,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'store', 'establishment']",341.0,"Calle Planeta Tierra, 2, Madrid",40.39154769999999,-3.6803614,40.3928924302915,-3.678985069708498,40.3901944697085,-3.681683030291502,False,"98R9+JV Madrid, Spain",8CGR98R9+JV,
190,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Virrey de San Telmo,"[{'height': 2358, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106458953930576234338"">El Virrey de San Telmo</a>'], 'photo_reference': 'AelY_CvJgpTR1ygxtPChUx3-9yJYXvhJqrj685ALk2GyHpoNmk0uytNoulqObcf3rXwlVntZMyA32y21rGB2bYQOSuGwdoT9vAhTSoZxRRzOuv5zKvOmN9IQiYCvJ-CJPfgmQJh9uk6BorfmkuP8UZwwAwh_Z4S5IxZvITkC9ZBPg8e96QMS', 'width': 4188}]",ChIJIVBZpbMnQg0RqjrEv_ypMGk,2.0,3.8,ChIJIVBZpbMnQg0RqjrEv_ypMGk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1779.0,"Calle Planeta Tierra, 4, Madrid",40.392105,-3.679549500000001,40.3934063302915,-3.678209519708497,40.3907083697085,-3.680907480291502,False,"98RC+R5 Madrid, Spain",8CGR98RC+R5,
191,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kia Ora,"[{'height': 699, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112786535425359314357"">Restaurante Kia Ora</a>'], 'photo_reference': 'AelY_CtKT_weDqH2_EMbqfyUXZPZItdCrw3Hhv1KLTh_A1eUX8_gLHEMYUdYmRzGb88bo9TCcAMlRRpINkq98YCWhQZ0S6cS66umQ7wN4k42ojHXd9_jg7MsnhS9F-p42ZanBFZm10WfIMrGLeHXDlajnp0_5yN36rvq19PhQaJiAI8VNZXJ', 'width': 1242}]",ChIJPwEQinInQg0RaFCgsX2NbTc,1.0,4.5,ChIJPwEQinInQg0RaFCgsX2NbTc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",183.0,"Calle Eros, 18, Madrid",40.3922787,-3.679301,40.3936239302915,-3.677878119708498,40.3909259697085,-3.680576080291503,False,"98RC+W7 Madrid, Spain",8CGR98RC+W7,
192,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Casa Amaya,"[{'height': 309, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244121901564994166"">Restaurante Casa Amaya</a>'], 'photo_reference': 'AelY_Cs6FV22zG_3n-qi8IHmEZqTASASugnRgSLxJ3AUDzMFILermxHqCsHkd3UVoIn7GCt5lvRVOqLGieGWHA5F0u6yvkFtskzpblP3TV-840ExD1AC0hCbyvLAHdbqvqIpcs-MTFYQOvE2ST09zO5iUghGzwfTZWfr-eWXPUJQl8VFoe_A', 'width': 552}]",ChIJUZL0UfgnQg0R27ewbVBVb8E,,4.5,ChIJUZL0UfgnQg0R27ewbVBVb8E,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",120.0,"Avenida de San Diego, 7, Madrid",40.3893056,-3.671046999999999,40.3906188302915,-3.669699819708498,40.3879208697085,-3.672397780291502,False,"98QH+PH Madrid, Spain",8CGR98QH+PH,
193,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Asia He,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113150539411510545578"">Jennifer Vinuesa</a>'], 'photo_reference': 'AelY_Ct9heT9dtogf8RErFLES3ffKa5-hcTXx-0JrYWBG1iSKvh6MNTB084GLm2ZFsERCJzJkEAib3RhKySr6n6wZskS_UaTGjDOGGFS59b2yyeMejoRu7uH9rzqo5VGUgOew4zKngdQJGGER_49zbPTB4u5N7BnIaBwxdDcORn2hnWqlhbU', 'width': 3024}]",ChIJXYbteHEmQg0RI-jxfqbWvwQ,,3.8,ChIJXYbteHEmQg0RI-jxfqbWvwQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",20.0,"Avenida de San Diego, 72, Madrid",40.3880413,-3.6698451,40.3894208302915,-3.668459019708497,40.3867228697085,-3.671156980291502,False,"98QJ+63 Madrid, Spain",8CGR98QJ+63,
194,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Los Navarros (Madrid),"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114698631216152154649"">david áLamo garcía</a>'], 'photo_reference': 'AelY_Ct99bm9vZtBYIRtIMOKisf0uXbbCtVJ0fG_eCIw_72Q2YCe-i_Qb8PH0wuXG_zYJ9jtInv-_10pQXW6VmUC3nxrjkNy6slrWpVmq9uQymdhs3KmKrkPRT2n_v0o4sQ25qHSujgQ6E4BmT14dZxXxhzfrcGnyzo8yfOSOmiAqIPEdAwa', 'width': 3456}]",ChIJu3LKjXMmQg0RDJtaw37dGHw,1.0,4.5,ChIJu3LKjXMmQg0RDJtaw37dGHw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",543.0,"Calle de la Sierra de Alcaraz, 35, Madrid",40.3901466,-3.6678395,40.3914795802915,-3.666467369708498,40.3887816197085,-3.669165330291502,False,"98RJ+3V Madrid, Spain",8CGR98RJ+3V,
195,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Casa Amaya,"[{'height': 309, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244121901564994166"">Restaurante Casa Amaya</a>'], 'photo_reference': 'AelY_CvEpwqamB9n0cpd9S7FlJHlSIF-Qap6qPoqKaehsoBaGCT0DNZC5WAO-rH3U9OTQsOi8ZBOqESBMoC4QMsgjzbwlaMR1sPKwcH-tV1QjsRXmXYffondPIwi-JXD4UPoyORZve9csrVHQDyjUNYlR2ftmiPmjK2m0k4THHjlRxuvpfLk', 'width': 552}]",ChIJUZL0UfgnQg0R27ewbVBVb8E,,4.5,ChIJUZL0UfgnQg0R27ewbVBVb8E,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",120.0,"Avenida de San Diego, 7, Madrid",40.3893056,-3.671046999999999,40.3906188302915,-3.669699819708498,40.3879208697085,-3.672397780291502,False,"98QH+PH Madrid, Spain",8CGR98QH+PH,
196,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafetería Assafir,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111949278028517951006"">Yesus Lopez</a>'], 'photo_reference': 'AelY_CsIRNgOXwS4Q9B-tAZbZZqjWtjJ6Vwqfm2_4-gWNO-eHdeeJLJYtrnGCsps1Fyw4ylkHp4cfTheRJJY_noXE-RlVBvXhCc7DTSnz_OE1HNZAL2yAke8VgdTJNEbu-bB3tPYzJaSyF7HjsRbuy93OA1w_1NFM7KLlnde2SiYcKk1Kwj2', 'width': 4640}]",ChIJSTQfHHMmQg0RP30UcCM1V44,1.0,4.5,ChIJSTQfHHMmQg0RP30UcCM1V44,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",220.0,"Calle del Puerto de Almansa, 45, Madrid",40.3919576,-3.669620299999999,40.3932790302915,-3.668267369708498,40.3905810697085,-3.670965330291502,False,"98RJ+Q5 Madrid, Spain",8CGR98RJ+Q5,
197,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Urban Doner kebab and Indian food,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105453046421692926107"">Urban Doner kebab and Indian food</a>'], 'photo_reference': 'AelY_CupK8AG7iToRD07jdElne04doyWyrsdv6dcX4XuwUo3agihKy8KcI0-xasq20iOyGZASWO8uJdMZVliAuB68eVHgNd345BqsRSKY-i07ywAy-GED_7zySSSAHiR0u4qxvltfYay7dsM1OQa03mgiCiW3LEFkYYabebLFhKa1hGjoQAs', 'width': 4080}]",ChIJqSKBDkgnQg0RS2lxY8a94-4,,5.0,ChIJqSKBDkgnQg0RS2lxY8a94-4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",12.0,"Avenida de San Diego, 41, Madrid",40.3882193,-3.6697662,40.38953248029149,-3.668449969708497,40.38683451970849,-3.671147930291502,False,"98QJ+73 Madrid, Spain",8CGR98QJ+73,
198,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kebab San Diego,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115635123228861124728"">Kebab San Diego</a>'], 'photo_reference': 'AelY_Ctw1ZFKQlbaXBOJL_cr-Wee3oeumKdjWFqSarXb4u7NYJ0mW6XEVXR-gxET7xmN3R1mH_Bfc2sC-jPisfkDi548vleBMnr4hib4FaZ0tAevF2x-_LnV5mmF9h0TP9Wirxf5raufSIZZGSC--umACfnb9Xb_ZRaTzh0K3dLKQbSeZwLy', 'width': 2000}]",ChIJvTVYNB0nQg0R5DwWeLk-x7Y,,4.1,ChIJvTVYNB0nQg0R5DwWeLk-x7Y,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",29.0,"Avenida de San Diego, 41, Madrid",40.3882193,-3.6697662,40.38953248029149,-3.668449969708497,40.38683451970849,-3.671147930291502,False,"98QJ+73 Madrid, Spain",8CGR98QJ+73,
199,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante La Cocina de Seve,,ChIJNQUKwnImQg0RCnNQM8Nl-48,,4.0,ChIJNQUKwnImQg0RCnNQM8Nl-48,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",4.0,"Calle del Puerto de Almansa, 32, Madrid",40.39227760000001,-3.670825200000001,40.3936388302915,-3.669448469708498,40.3909408697085,-3.672146430291503,False,"98RH+WM Madrid, Spain",8CGR98RH+WM,
200,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sabor India,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104151844591879395587"">Sabor India</a>'], 'photo_reference': 'AelY_Cvh24IuymbNS8X0dA-WCadIJKRML8MkZERCHlYcrAYtS5a-aEPeykAAShP7j_SeWT6riIsoL8pY6yN31c2wPmQ8GBuEEDxRnx_ZL7ybuWIdhmcJyLp7N-UTVErRb6PrG-ifRI6qmLQFn2LOntkkBRjz9_YkN9QMUsu-3r00xSJwtY7b', 'width': 1500}]",ChIJLQuQgSMnQg0R9vKRII8oIQM,,,ChIJLQuQgSMnQg0R9vKRII8oIQM,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",,"Calle Paulina Odiaga, 43, Madrid",40.39363480000001,-3.726431,40.3950110802915,-3.725086069708497,40.3923131197085,-3.727784030291502,False,"97VF+FC Madrid, Spain",8CGR97VF+FC,
201,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Comida Express,,ChIJm8YjMusnQg0RRpUN6Z13nqo,,,ChIJm8YjMusnQg0RRpUN6Z13nqo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,Spain,40.39206579999999,-3.7264657,40.39336848029149,-3.725076269708498,40.3906705197085,-3.727774230291502,,"97RF+RC Madrid, Spain",8CGR97RF+RC,
202,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panadería El K-PRICHO,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101758877567291682764"">Panadería El K-PRICHO</a>'], 'photo_reference': 'AelY_Cvd1PhMnXLuZvTfJItyeeoHj0AnfrxA95c61MKmFDepWQB3Yrmp1wu--55h4MHAnuUt67TDVA1PaVdSVArMrEy7HXM8isUcLoLmFyNxCtBRHZuZwreLOauvS34X7ZSLoz-VA_C2RP0BRkY9O5Eldq0TcTcRp8oexO4TbbAedPGr3GOb', 'width': 3024}]",ChIJcfGsMxsnQg0RfO8yyE3YHVI,,4.6,ChIJcfGsMxsnQg0RfO8yyE3YHVI,GOOGLE,"['bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",59.0,"Calle del General Ricardos, 108, Madrid",40.3925796,-3.7255633,40.3938621802915,-3.724205569708497,40.3911642197085,-3.726903530291502,False,"97VF+2Q Madrid, Spain",8CGR97VF+2Q,
203,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Our beloved land SL,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102180056907523168442"">Mery Moreno Gonzalez</a>'], 'photo_reference': 'AelY_CscBeXs7SkOf2uq2HNZTGUyrUTjKAhT1vl7ZPj2OiuqObpVzgiAZaisCYnqzUkj_reh5eoJVmI39aBBV6-FD_n6S6P1ggRKw7rxSyzYWXIkc310YyWdlV1MP4kGuwDQJiUt4Vu0wlibuqLjG4GKsjeeiN9LdWDd0M_LkT5PUNZqUNdh', 'width': 3024}]",ChIJK-DHNOQnQg0RGdg3bPqkENE,,,ChIJK-DHNOQnQg0RGdg3bPqkENE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,"Calle de Gesaleico, 20, Madrid",40.3943067,-3.7285502,40.3956617802915,-3.727242219708499,40.3929638197085,-3.729940180291503,,"97VC+PH Madrid, Spain",8CGR97VC+PH,True
204,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Come Bebe Ama Gastrohome,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117968544197893648532"">Come Bebe Ama Gastrohome</a>'], 'photo_reference': 'AelY_CtDkXV74YFry4JIDv9ZdA-AQcxqZiT2FhnF9E2SPSKopBh3aaB2Z7quZGlwOSZD_3B1LkzGqxycKKLBvqvI6D1FxV8Ddxeg4I-T4jl9gScmr73WlspG5Y5JYIhed7AC_praUWAL-Wqi1uAzlmgh45Aezq2Ldo0Qc0eWyXT6yDpDpC0X', 'width': 4032}]",ChIJg3-snygnQg0RxtgNWLlH1Js,2.0,4.4,ChIJg3-snygnQg0RxtgNWLlH1Js,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",726.0,"Calle de Gesaleico, 20, Madrid",40.3943084,-3.7285606,40.3956619302915,-3.727242519708497,40.3929639697085,-3.729940480291502,False,"97VC+PH Madrid, Spain",8CGR97VC+PH,
205,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fonso,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100634530772509394117"">Betsy &amp; The City</a>'], 'photo_reference': 'AelY_Cv5ShFvE17UWgcDEqLtliksS9_UVbPLTswDxCbh_qpNYy5XDAjeou4eqwE2omKkVDGK5cCMh8A67PO1-0lVfN5GfHWyZehUnaRCevheikTIIQBU35yYtBbY3oMTu-DudiHlm8YcpVRy7v7FVskZEUX9x1ppu9RFY1jRZ8j3tt5062FF', 'width': 6936}]",ChIJ5w6u3eonQg0RLRnDkqAieUY,1.0,4.6,ChIJ5w6u3eonQg0RLRnDkqAieUY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",59.0,"Calle del Toboso, 8, Madrid",40.39292409999999,-3.7252258,40.3942651802915,-3.723871869708498,40.3915672197085,-3.726569830291503,False,"97VF+5W Madrid, Spain",8CGR97VF+5W,
206,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chifa Doromari,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108625192982548118648"">Chifa Doromari</a>'], 'photo_reference': 'AelY_Csz2wOQa0VICDTbvM97ShKEES_KkMsRpqdOOYYGmbKOTR_yw2ZUYoRhD5y86mfjRNzEfX0UyFG355Bx9SGnKBQ09wTLxFk2sPwfYm5EZbOd7f2qVrOLRNs_rRbhW970BAtEgDbL0uNPFTkVgDh8psA7vwjNvYO-cMJHRjbr3tY_RFuT', 'width': 768}]",ChIJv8goyiEnQg0RFMjr8P79OPM,,3.8,ChIJv8goyiEnQg0RFMjr8P79OPM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",338.0,"Calle del General Ricardos, 102, Madrid",40.39278129999999,-3.725242799999999,40.39408798029149,-3.723802119708497,40.39139001970849,-3.726500080291502,False,"97VF+4W Madrid, Spain",8CGR97VF+4W,
207,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MIND España,,ChIJrcKti1gnQg0RvgW3MxJ_8q0,,,ChIJrcKti1gnQg0RvgW3MxJ_8q0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,Madrid,40.3943346,-3.7257562,40.3956864302915,-3.724398519708497,40.3929884697085,-3.727096480291501,,"97VF+PM Madrid, Spain",8CGR97VF+PM,
208,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Platos Preparados Caseros PEPE,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107509706658118559303"">José Ángel Morente</a>'], 'photo_reference': 'AelY_CuJ3lbT83UCx-baZoqqm9TgcjcxqGa7GlavYbYRo3o0Pe1cQM3Fn-8YULqCPq52arg74dk7AqjLffdw1hZXY26WuBYZx3fGhyWy1x9BSvtSx9yu_mqtrvWQmF098MT5ksJ4Z6a-pmGTzAamGyZ39OuvFdMruz5Yvo-uBzu1sdgRY6Fv', 'width': 2160}]",ChIJm_WyAWAnQg0RB-EmiNuD5Pg,,,ChIJm_WyAWAnQg0RB-EmiNuD5Pg,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",,"Calle San Patricio, 4, Madrid",40.39178599999999,-3.725427,40.39314608029149,-3.724048769708497,40.39044811970849,-3.726746730291502,,"97RF+PR Madrid, Spain",8CGR97RF+PR,
209,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Coffee House - Alejandro Sánchez,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112372458482178233397"">Jose Aldana</a>'], 'photo_reference': 'AelY_CskxX3u_8Gl18aWTvWyR42a4KAPgowVKzJLsxR5Wr8mdA9NIWJS2tuxMdTTCkklS-rlU0aa2PZIabZTlIWJZ2uY87vQbHk9L6LOnEI34D9GfAO5gjbugAcBNxs2O6ORE4SOiktzzRvjW-lZpATed_cNW95efkK0Ql0LpJC2jbKBZ5cF', 'width': 3024}]",ChIJrSVicgcnQg0RV54-CkFuYjU,1.0,3.7,ChIJrSVicgcnQg0RV54-CkFuYjU,GOOGLE,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",92.0,"Calle de Alejandro Sánchez, 2, Madrid",40.3911019,-3.7274538,40.3925174802915,-3.725993519708498,40.3898195197085,-3.728691480291503,,"97RF+C2 Madrid, Spain",8CGR97RF+C2,
