,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
226,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Grama Lounge,"[{'height': 8192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108940546654452105795"">Patsy Montiel - Madrid Seduce</a>'], 'photo_reference': 'AelY_CvHrPmAtSV-GMSmdTrctB9WR05_0afGP2oE5csOa12PtOLX1AUrAsAAMvSNPZK-J3gW8K4HTWeQ7-PxX0MXMYlynMsGRLl4WKdn3Qy7zAD_KE8XBeqxCi-XxKRYv7hDfVrp3yR4itJ3oZirifXzW0BYTzN8HNgQlQooNQh7pOQ7TKDW', 'width': 6144}]",ChIJ03Tg6okoQg0RXwRmo6f9IBA,2.0,4.3,ChIJ03Tg6okoQg0RXwRmo6f9IBA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2993.0,"Calle de la Cruz, 19, Madrid",40.41549029999999,-3.7016911,40.41687548029151,-3.700378069708498,40.41417751970851,-3.703076030291502,False,"C78X+58 Madrid, Spain",8CGRC78X+58,
227,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,LaTa TaPa,"[{'height': 801, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116858197228449924673"">LaTa TaPa</a>'], 'photo_reference': 'AelY_CsryYWspQ-7_3JNV3auouN3ThQ6CwsPmlXCbUPpYymJ_wBvDteCXtU_yGcyKBJcZZYH_4lR0rzNaLa60L6j8KvXVBsbzP6Mb1kJr5qDgq4LOB9EXj3gPoqkFZlCmhRMuTM_v014UnPm2XI1wZadSy7eSzuyzuSIuFE1JaE9X9EdTeLs', 'width': 1200}]",ChIJI1Y7RIcoQg0R2dKfU-_in7k,2.0,2.9,ChIJI1Y7RIcoQg0R2dKfU-_in7k,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",678.0,"Calle de la Montera, 32, Madrid",40.418888,-3.7019611,40.42042368029149,-3.701111969708497,40.41772571970849,-3.703809930291501,True,"C79X+H6 Madrid, Spain",8CGRC79X+H6,
228,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Majaderitos Cafe,"[{'height': 2246, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103058656381011545360"">Majaderitos Cafe</a>'], 'photo_reference': 'AelY_Cs4GmKLunLDEs55_VdtpX59A1ASnNbbonmW97ArdX9dtaoyD2dJW31R8yEj6tJTGaxVAGqNAtbNUfKkLzIwmYJotvGi5pH3hhSaJeVoetFU_qj_otiluZ9_CTr27mWod592WwKI1wOpPNgnqGpvXpCUG5ggvKU9d17j2YktHo-6g8o_', 'width': 3482}]",ChIJVak6hIAoQg0RAlXpjITb1l4,1.0,4.3,ChIJVak6hIAoQg0RAlXpjITb1l4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1676.0,"Calle de Cádiz, 9, Madrid",40.4158371,-3.7025911,40.4167599302915,-3.701245619708498,40.4140619697085,-3.703943580291503,False,"C78W+8X Madrid, Spain",8CGRC78W+8X,
229,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Viandas,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103728712285219307726"">Cienmilbalas ACCION Y EMOCION</a>'], 'photo_reference': 'AelY_CsSla8M3V-C7JdfVakilkM-iuHYmTNGEkA0oFzjKHa0EqJfusTZRQh6cu0nIThGvOyOsiaI9rIKMw_qJtRlLu12uarpOGvvYdxknbRYH9ZpphhrH5M-q1kD07Y1-ZGCuGqGgpKL9otrhIpcWPo5fwEZ-M7j-T5JtKYul34ceKN3lo4z', 'width': 4032}]",ChIJA14Uz30oQg0RC2aSzjrE-ZA,,4.0,ChIJA14Uz30oQg0RC2aSzjrE-ZA,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",124.0,"Calle del Carmen, 27, Madrid",40.41877240000001,-3.704893300000001,40.4204422802915,-3.703353869708498,40.4177443197085,-3.706051830291503,False,"C79W+G2 Madrid, Spain",8CGRC79W+G2,
230,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Venta El Buscón,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113184031640129712691"">giokarla13</a>'], 'photo_reference': 'AelY_CtCkSerqE3km1IgThuHU76vCB-8MPRgsGoWIW9DtfeUBkay_cg2YZsDxPF-gLyy7o4RurNiFfNYG0q275PTLLx5fi4g7B35moayp7UNrnJRd1LD1ZKKXPKygj0PHscV0ibcSUF8sb0yHXgpq8wNO9KCswo43ja0LwpP18BGS9gN4vvV', 'width': 4000}]",ChIJgTI2jYAoQg0Rwj3CHNl665Q,2.0,4.3,ChIJgTI2jYAoQg0Rwj3CHNl665Q,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",3325.0,"Calle de la Victoria, 5, Madrid",40.4161192,-3.7016035,40.41746233029149,-3.700282069708498,40.41476436970849,-3.702980030291502,False,"C78X+C9 Madrid, Spain",8CGRC78X+C9,
231,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cuevas El Secreto,"[{'height': 709, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116053966999547584155"">Cuevas El Secreto</a>'], 'photo_reference': 'AelY_CvgVjBxeNu8VLy_TuNa2b_yHUqoj458vpSx25sGF79jlT1VLUMfR96tiWECCFMq2uM-1Ta79IqksirZ2rvMZeWP2JL3ElTqsOT67ZYYA1Fv-St3A_gRaSV7YOrxTXvHfwjbnL0Z-0b850WuHChJW2wkkc5x_v90Zcine9V_PY4RktYz', 'width': 1063}]",ChIJZbs-gYAoQg0Ram4wb-rvLhg,2.0,4.2,ChIJZbs-gYAoQg0Ram4wb-rvLhg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1697.0,"Calle de Barcelona, 2, Madrid",40.41570900000001,-3.7026418,40.4166847802915,-3.701273019708498,40.4139868197085,-3.703970980291502,True,"C78W+7W Madrid, Spain",8CGRC78W+7W,
232,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taberna Sidrería El Fontán,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112983617936169928992"">Jose Gomez</a>'], 'photo_reference': 'AelY_CtlqOc94OUU0DGpBrLEKCr2qk1wfg69yDMVPjsz7umNBvzTfNQcO5UsdjXvo2qmDKL2nhRAWRQvuz5beIQH6ngUSdM3KZlGc2z_2GAiFGoz4GSe4T541cA994GFg5lxbs7dWdBN1P8aUhDYJP5cNuz0QoIUd3gXvgEd_qDoUdk-pVuP', 'width': 4032}]",ChIJ__975oAoQg0R5BUDxjR2PHk,2.0,4.2,ChIJ__975oAoQg0R5BUDxjR2PHk,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",2553.0,"Plaza de Canalejas, 6, Madrid",40.4164533,-3.7006605,40.4178235802915,-3.699268069708498,40.4151256197085,-3.701966030291503,False,"C78X+HP Madrid, Spain",8CGRC78X+HP,
233,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Garden of Salvador Bachiller,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117910327945471150399"">El Jardín de Salvador Bachiller</a>'], 'photo_reference': 'AelY_CuOoT45xMZF4yUSuvWVkE4U47EDSLlIuDeCUimwfNQ8kJaa052eGCv9kCbHIEawfLusFeomPOwwSDFtF0PiV7K5vPn5yNjmmWm9QmRIUSLONCn41_SDtundPzVwZzQ4pcotSWSEV4QYmnxfmsPZJwob2mySmZMCJxFHtHzQCWtIUvBr', 'width': 2048}]",ChIJ3WQ-Q4coQg0RRxOXCZKZ0gQ,2.0,4.1,ChIJ3WQ-Q4coQg0RRxOXCZKZ0gQ,GOOGLE,"['restaurant', 'cafe', 'food', 'store', 'point_of_interest', 'establishment']",7824.0,"Calle de la Montera, 37, Planta 3, Madrid",40.4190923,-3.702267999999999,40.42036768029149,-3.700819869708497,40.41766971970849,-3.703517830291502,False,"C79X+J3 Madrid, Spain",8CGRC79X+J3,
234,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Trébol 1983 Pizzas y Empanadas Argentinas,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108179284179603054072"">El Trébol 1983 Pizzas y Empanadas Argentinas</a>'], 'photo_reference': 'AelY_CtWnLJrukQlBpYZD2X8HxtNy5xfMUK2jrXZOYWl1qwew_sV42Stxnv5ugG5LzrjcZN7mGrg50KouPhdrLsYCNn9aUL0X4PvTzOzVOTRa-XQQKIscf32hxXDB1ltGVxs8F7V6DG-YVU6qludOdHtDCp7lWxHGXLlr-OtG-8OGr8XmSZK', 'width': 1474}]",ChIJSU2L5IAoQg0R6UeGQuyVD_M,1.0,4.3,ChIJSU2L5IAoQg0R6UeGQuyVD_M,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1211.0,"Calle de la Cruz, 3, Madrid",40.4162309,-3.7007238,40.4175785302915,-3.699408219708497,40.4148805697085,-3.702106180291502,False,"C78X+FP Madrid, Spain",8CGRC78X+FP,
235,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KFC,"[{'height': 3747, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101194197920459141946"">Dionisio</a>'], 'photo_reference': 'AelY_CsGR_W9t5hxhRVGGDUV26_Oo9DToVKJJwvOSdqtoXsJlmlGGEt-XLx2v3Y9J64tTziaFq1uxSnE5txxUjbMhvMvf2SFXiJNYfycfzZ8Q9Dy5xiLeLExseD8FcL4CM-SxGFWN0eOxNBXGCffPd_KR66MAbsov18lHY_n1XhZniGauiB0', 'width': 2619}]",ChIJ67pYAn4oQg0R0tlpVQhnExY,1.0,4.0,ChIJ67pYAn4oQg0R0tlpVQhnExY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3226.0,"Calle de la Montera, 7, Madrid",40.4175023,-3.702981,40.41841108029151,-3.702183700000002,40.41571311970851,-3.705095699999999,False,"C79W+2R Madrid, Spain",8CGRC79W+2R,
236,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,O'Connell St,"[{'height': 1216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115005224988398430017"">O&#39;Connell St</a>'], 'photo_reference': 'AelY_Ct-nAkUuEH0djSTSUOyFmVrw9B0SMJSu28ApcndXAEUIT7PiLFsjJaMSJODWil_1HU2nJn4_Ko-SmZaUNP6YEZDRocIs7hzZ0ydkKghQwsZCGBinm2CFqUNdAFfKhkHKxBSlykLvX7O7JsGtVjIQPOXcctsQkFuZHs-XHtTy9jB-xR3', 'width': 2160}]",ChIJLdKNhYAoQg0RSYjRwIO4dZQ,2.0,3.7,ChIJLdKNhYAoQg0RSYjRwIO4dZQ,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",2033.0,"Calle de Espoz y Mina, 7, Madrid",40.4157515,-3.702263599999999,40.4168081802915,-3.700945019708498,40.4141102197085,-3.703642980291502,True,"C78X+83 Madrid, Spain",8CGRC78X+83,
237,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante | El Gaucho | Carrera de San Jerónimo,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117424619843570944595"">guangwei Zhang</a>'], 'photo_reference': 'AelY_CvRviyEDGQkXePsUmEGFrZH0sLzXQc94_GMtj6Bgs2kjKHmYdRW7DIyCn3BuEGmeu-2WU9Sw8h4nV-Uy-R0DAW_sbWBcKstMw5G8eUOCDqoznpsrC0WCtz7Lqac7ANCkg9aIezHRNQMoYKkD3rfu4H-BKl1PqT9nj0-5cysWiiyaSan', 'width': 5312}]",ChIJ_4N_6oAoQg0RdRAbautrFZ0,2.0,4.4,ChIJ_4N_6oAoQg0RdRAbautrFZ0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2056.0,"Carrera de San Jerónimo, 5, Madrid",40.4167791,-3.701474399999999,40.4179683302915,-3.699663019708498,40.4152703697085,-3.702360980291502,False,"C78X+PC Madrid, Spain",8CGRC78X+PC,
238,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Vegetariano Artemisa - Gran Vía,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115518592663388575034"">Restaurante Vegetariano Artemisa - Gran Vía</a>'], 'photo_reference': 'AelY_Cu8A-rBSSrV8osXZb36KyRW9gygAlGuqn-HGkPtKyvzh31C0PYsD7p92nQutbNJIVBadBslF-zH3WJDxXSH9heqPoxQ7IB9m0t43Gq8zc7YPbmItnNHLcCAfBIIdor1NqLR-X-YevSXp1Z7-hw2L_rC5_F4x6rQ2lO2ngdIKRWTDtEI', 'width': 3472}]",ChIJC4OxX4coQg0R3bqGh0fouew,2.0,4.4,ChIJC4OxX4coQg0R3bqGh0fouew,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2278.0,"Calle de las Tres Cruces, 4, Madrid",40.4192584,-3.7028659,40.42061263029149,-3.701564819708497,40.41791466970849,-3.704262780291502,False,"C79W+PV Madrid, Spain",8CGRC79W+PV,
239,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ciudad De Tui,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114118451392288609524"">Pako Valera</a>'], 'photo_reference': 'AelY_CsoiWgU2YFhKbVyTuNdTgk7VZKfDUcKElJQlMwWKUDYP-oYfeeK1Sc7LqvWnFvpqTOiT1Zug4aKOXI2YC8bgwxkcVZczXuussNNvywbCB9cgnb4TqLEpMbIjFMZgQHCHlL-fvxBMh63oMqRKbujC_-2wcptwKj2wymEI1M7PglMl-U9', 'width': 4000}]",ChIJPx2oU4coQg0RYCm9Ui62eFU,1.0,4.1,ChIJPx2oU4coQg0RYCm9Ui62eFU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3380.0,"Calle de la Montera, 22, Madrid",40.41813730000001,-3.7024285,40.4198162302915,-3.701653600000002,40.4171182697085,-3.704416799999999,False,"C79X+72 Madrid, Spain",8CGRC79X+72,
240,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hamburguesería Don Oso,"[{'height': 1936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111142089240919939940"">Hamburguesería Don Oso</a>'], 'photo_reference': 'AelY_CsCqxl9Sx3t3HzhAYybqSj21N-oEoOgbJx_XCP1Z8rllg55yg1xXCdV-pW6wltsJuUV_QuLTPvazZ1ACn6VUFsYFH2WFGCQBBUdX1dSpCjQ8Fi5kXOhxENKH00Duw6UdSH4RKcf0b0ASd1ep2veYdlaxNHNfZDXRPIEoTL2D92q4bDP', 'width': 2592}]",ChIJE7Z6eYAoQg0RI44557WwL90,1.0,4.5,ChIJE7Z6eYAoQg0RI44557WwL90,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3205.0,"Calle de la Cruz, 26, Madrid",40.4149751,-3.702616899999999,40.4162857802915,-3.701283869708498,40.4135878197085,-3.703981830291503,False,"C77W+XX Madrid, Spain",8CGRC77W+XX,
241,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante La Taurina,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108768076325893344905"">Restaurante La Taurina</a>'], 'photo_reference': 'AelY_CseXk0Nt-n32j6jGhVXbfxTlwgqxho_fOX--zoABghhLwzGvttJSyyNgnCgZhtarU6vPBwpTOnbyu0pgzvlFI2aoT4kp84HI_IPUvHUPYbilnEudp0AC5YN2RRjSDjquJJosXvWhTfnM8g7trElVMpvyvBq9WA4yU6H75zP3e8mpElO', 'width': 1458}]",ChIJ_4N_6oAoQg0RIVdXPMq5UKA,2.0,4.0,ChIJ_4N_6oAoQg0RIVdXPMq5UKA,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",1773.0,"Carrera de San Jerónimo, 5, Madrid",40.4167791,-3.701474399999999,40.4179683302915,-3.699691119708498,40.4152703697085,-3.702389080291502,False,"C78X+PC Madrid, Spain",8CGRC78X+PC,
242,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Museo del Jamón,"[{'height': 587, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110713331116889177573"">Museo del Jamón</a>'], 'photo_reference': 'AelY_CvX9YLDGqLRut7SJPDxzSf9QBT8Ij22KXDWwAPd8lvKltHDku_VeZvfw-S0R-YsKUcKBDve-74maHr_zA59ir2hanFi8URX0a6PCoyta_KYMe8MhayzRJQx9pFwQlIZf5R4g7WC5-aXChjRo8S6so-0H-uOmpfVVeHeejHkONhhhcl7', 'width': 1024}]",ChIJT-qy934oQg0RwzQqkgx7t-M,1.0,4.2,ChIJT-qy934oQg0RwzQqkgx7t-M,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",21320.0,"Calle Mayor, 7, Madrid",40.41629309999999,-3.705636399999999,40.41769853029149,-3.704071019708497,40.41500056970849,-3.706768980291502,False,"C78V+GP Madrid, Spain",8CGRC78V+GP,
243,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Finca de Susana,"[{'height': 2362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114997342325771958120"">La Finca de Susana</a>'], 'photo_reference': 'AelY_CtAoiqD3xlfwDeotTBBNnI67sZLWA24ttjPp64BtQszyfeYUAfoxlMEXishjghAeWueOh_e_qnxZkPSelqgsntodduxbnH8MDxQu_dO1jtu-YgLmeTfS9e_1P_TcYkWIhPoWHw3GBXlPIGhpSg9P-3l0TVBEQcpj4fEQUrU484Xnuma', 'width': 3543}]",ChIJc9hNPIEoQg0RGbuz4joJFVY,1.0,4.0,ChIJc9hNPIEoQg0RGbuz4joJFVY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",5304.0,"Calle del Príncipe, 10, Madrid",40.4160028,-3.7004754,40.41733783029149,-3.699060819708498,40.41463986970849,-3.701758780291502,False,"C78X+CR Madrid, Spain",8CGRC78X+CR,
244,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Negra Tomasa,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118274254472622261662"">La Negra Tomasa</a>'], 'photo_reference': 'AelY_Ctp516-dAEeiuGHLlyHDd2k7Smf7x1k7wD7w-MMyhheo5X9M-R0aAqTBOI1mtnm7w-K4yTv1nJyyIv4eyVFwiTEYwwFqAJs6V-T4Tx9aTJJ9-gWRNI4_T2b_aNFvY2Fv73DW5Q-VD7-6Cv3AaWn3pUkMyBq42xgaSrviD3KSH-pI60p', 'width': 1024}]",ChIJVak6hIAoQg0RDYHmzVgnW5I,2.0,4.2,ChIJVak6hIAoQg0RDYHmzVgnW5I,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",6535.0,"Calle de Cádiz, 9, Madrid",40.4158479,-3.7023806,40.41684603029149,-3.701021819708497,40.41414806970849,-3.703719780291502,True,"C78X+82 Madrid, Spain",8CGRC78X+82,
245,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL ASTURIAS,"[{'height': 3724, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111036124068146961920"">kamiska7</a>'], 'photo_reference': 'AelY_CtNznbeWzH4eyN7CZsZEUqryvmn6uR3RNl2OcwylqA0bB8NoaU3Nst5tzMuT18yXgbKd9EJWYjM2OL14PT6XltzZF33ELdEeKtSbSXvViX2VwWbfxNrpYFlrR7m-6XSJci7AP_MDae5oewh8a5Jw50q-1g9o6PwwdnP5xNEvDfsUGWQ', 'width': 8790}]",ChIJi3eRIYEoQg0R_poqwxadso4,,2.7,ChIJi3eRIYEoQg0R_poqwxadso4,GOOGLE,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",40.0,"Calle de Sevilla, 2, Madrid",40.4167472,-3.7001768,40.41812288029149,-3.698887769708498,40.41542491970849,-3.701585730291503,True,"C78X+MW Madrid, Spain",8CGRC78X+MW,
246,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Venganza Malinche. Restaurante Mexicano,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115990390755517114999"">Chris Sullivan</a>'], 'photo_reference': 'AelY_CvhIN64l1HlFjJjN8BR3G3Co4evpRFwAoIv7T92aARZQJIzpyv9BRoas4W0n1S01wb5M1gie4I5ze3ucLBEfiC7J0ZehMxWRHjnwvaFS6e2blKvWi5KrdawK8C4pXg38flVPmoLeXKcCbweEBTeZCcrK2SYWclwBZvucQVmdY0a4uo6', 'width': 3024}]",ChIJeZo1R4coQg0RomEiduJV2Ys,2.0,4.3,ChIJeZo1R4coQg0RomEiduJV2Ys,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2443.0,"Calle de los Jardines, 5, Madrid",40.4189893,-3.7013529,40.4203104802915,-3.698816950000001,40.41761251970851,-3.70221275,False,"C79X+HF Madrid, Spain",8CGRC79X+HF,
247,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Grazie Mille Mozzarella Bar Galería Canalejas,"[{'height': 649, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108845839344887557595"">Grazie Mille Mozzarella Bar Galería Canalejas</a>'], 'photo_reference': 'AelY_CtnqpNzV7bfzJ4-Y0vkZYP5o25UfN8VEZ39CCK2jql5tHp8MmswSKX0-YzWflFwbnMjIPcNsq93FOhNkQQnif-Mt88ZAiXi_WgT0uciMxxVzdi1EgUAzvzVlT07G1WrnoW5FxWfD-7hFvD7Kpleno1klae1dflbDXtd-3wpo5_NA9Uo', 'width': 1152}]",ChIJ-1QWz34oQg0RPRKVe8dI31k,2.0,4.0,ChIJ-1QWz34oQg0RPRKVe8dI31k,GOOGLE,"['liquor_store', 'bar', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",1304.0,"Food Hall Galeria Canalejas, Calle de Alcalá, 12, planta -1, Madrid",40.41718669999999,-3.7008587,40.4182648802915,-3.699257669708497,40.4155669197085,-3.701955630291502,False,"C78X+VM Madrid, Spain",8CGRC78X+VM,
248,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Café Bar Hylogui,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105231014448776814448"">AW</a>'], 'photo_reference': 'AelY_CvmFjhr1yH2-GaQpig8qjmpYKxUNuvB-KtrZ6velYKcSXw1rocKF9oxNHdiJwXGUgf7MXZFcoM339AALlc_XGrgl4CKsKboj8JdLAVIjj57yx03_6eOcWPeN0puI3n4fv-wAd2rDBh3PHdDGra3s0Ude05o4tCfxXXuiUIiNvpJVAwS', 'width': 4000}]",ChIJMzLLbYEoQg0RPYCn9X1JteQ,2.0,4.3,ChIJMzLLbYEoQg0RPYCn9X1JteQ,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",579.0,"Calle de Ventura de la Vega, 3, Bajo Izquierda, Madrid",40.4161041,-3.6988452,40.4174351302915,-3.697490969708497,40.4147371697085,-3.700188930291502,False,"C882+CF Madrid, Spain",8CGRC882+CF,
249,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Vegetariano Artemisa - Huertas,"[{'height': 1134, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115435093858379182487"">Restaurante Vegetariano Artemisa - Huertas</a>'], 'photo_reference': 'AelY_CtD1C_QCF2ZOzUfLPaSTY1zuTybNRfRE1IjXXT38ObeP6T4tzWdFEjYsduaEPwAIw7UwzUEv6ubN8c5vQN6997xjZFmE5-25qhXCr-u_g9ob0-e0U9pz3_pdMFmpCVPKdsIVbwaUv_8dn49bBoZ6dlbAjH4_k81BdArdRA4m2q-uBid', 'width': 1701}]",ChIJq4-kc4EoQg0R7eDDJ8AH-R0,2.0,4.5,ChIJq4-kc4EoQg0R7eDDJ8AH-R0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2253.0,"Calle de Ventura de la Vega, 4, Madrid",40.4160178,-3.698925100000001,40.4173436302915,-3.697581969708498,40.4146456697085,-3.700279930291502,False,"C882+CC Madrid, Spain",8CGRC882+CC,
